timestamp__ms,state_and_upcounter,temp__cc,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
59329,24699,2974,91.26000213623047,6.790830135345459,7.207180976867676,-0.04785599932074547,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8045803904533386,-0.5318202972412109,-0.22509445250034332,0.17723846435546875,0.5059354305267334,-0.014357011765241623,0.9833198189735413,0.18190227448940277,-0.0012936164857819676,-0.1819177269935608,0.9832980632781982,-0.006714656017720699,5.084786971565336e-05,0.006838158238679171,0.9999778866767883,0.0
59339,24700,2974,91.25800323486328,6.771687030792236,7.17368221282959,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8099097609519958,-0.534071147441864,-0.21552418172359467,0.17723917961120605,0.6605568528175354,0.00957098975777626,0.9833129048347473,0.18193954229354858,-0.0012906473129987717,-0.1819549798965454,0.9832912087440491,-0.0067046466283500195,4.9489986849948764e-05,0.0068277777172625065,0.9999779462814331,0.0
59349,24701,2974,91.26000213623047,6.814757823944092,7.226324081420898,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.81526118516922,-0.5362263321876526,-0.22509437799453735,0.17723838984966278,0.5166162252426147,-0.009570997208356857,0.9833059906959534,0.181976780295372,-0.0012921225279569626,-0.18199223279953003,0.9832841753959656,-0.006718659307807684,4.8132496885955334e-05,0.006841826718300581,0.9999778270721436,0.0
59359,24702,2975,91.25900268554688,6.776473045349121,7.1880388259887695,-0.02871299907565117,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.820634663105011,-0.5384772419929504,-0.20595288276672363,0.17723987996578217,0.5966967344284058,0.019142989069223404,0.9832990765571594,0.18201404809951782,-0.0012891525402665138,-0.18202948570251465,0.9832773208618164,-0.006708649918437004,4.677447577705607e-05,0.006831446196883917,0.9999778866767883,0.0
59369,24703,2975,91.26200103759766,6.786044120788574,7.207180976867676,-0.03349899873137474,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8260296583175659,-0.5405367016792297,-0.21073848009109497,0.17723947763442993,0.3785809874534607,-0.004785995930433273,0.9832921624183655,0.18205131590366364,-0.0012861822033300996,-0.18206673860549927,0.9832704663276672,-0.0066986409947276115,4.541684756986797e-05,0.006821065675467253,0.9999779462814331,0.0
59379,24704,2974,91.26000213623047,6.805187225341797,7.207180976867676,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8314455151557922,-0.5426440238952637,-0.22030866146087646,0.17723867297172546,0.532800555229187,-0.009570997208356857,0.9832852482795715,0.18208858370780945,-0.0012832115171477199,-0.1821039915084839,0.9832636117935181,-0.006688632071018219,4.4059612264391035e-05,0.006810685154050589,0.9999780058860779,0.0
59389,24705,2974,91.25900268554688,6.766901969909668,7.183252811431885,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.8368828892707825,-0.5448470711708069,-0.2250942438840866,0.17723824083805084,0.612945020198822,-0.004786010831594467,0.9832783341407776,0.18212582170963287,-0.0012846888275817037,-0.1821412444114685,0.9832565784454346,-0.006702644284814596,4.270276986062527e-05,0.006824734155088663,0.9999778866767883,0.0
59399,24706,2975,91.25900268554688,6.809972763061523,7.226324081420898,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.8423424959182739,-0.5470979809761047,-0.22509418427944183,0.17723818123340607,0.6184046268463135,3.725290298461914e-09,0.9832714200019836,0.1821630597114563,-0.0012861667200922966,-0.18217849731445312,0.9832495450973511,-0.006716656498610973,4.1345396311953664e-05,0.00683878269046545,0.9999777674674988,0.0
59409,24707,2974,91.26100158691406,6.800400733947754,7.216752052307129,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8478246331214905,-0.5493488311767578,-0.22030852735042572,0.17723852396011353,0.47508305311203003,0.00478600338101387,0.9832645058631897,0.1822003275156021,-0.0012831948697566986,-0.18221575021743774,0.9832426905632019,-0.006706648040562868,3.998748798039742e-05,0.006828401703387499,0.9999778270721436,0.0
59419,24708,2975,91.26100158691406,6.809972763061523,7.202395915985107,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8533290028572083,-0.5515518188476562,-0.2155238538980484,0.17723888158798218,0.4805874228477478,0.0047850050032138824,0.9832575917243958,0.18223759531974792,-0.0012802226701751351,-0.18225300312042236,0.9832358360290527,-0.006696639582514763,3.8629976188531145e-05,0.006818020716309547,0.9999778866767883,0.0
59429,24709,2975,91.26100158691406,6.766901969909668,7.1880388259887695,-0.03349899873137474,0.0,0.00977300014346838,0.0048859999515116215,-0.8588551878929138,-0.5537069439888,-0.21073822677135468,0.17723922431468964,0.48611360788345337,0.0047859735786914825,0.9832506775856018,0.18227483332157135,-0.0012817020760849118,-0.1822902411222458,0.9832288026809692,-0.00671065179631114,3.727285729837604e-05,0.006832069251686335,0.9999777674674988,0.0
59439,24710,2975,91.26200103759766,6.809972763061523,7.226324081420898,-0.05264199897646904,0.0,0.007329999934881926,0.0048859999515116215,-0.864402711391449,-0.5558142066001892,-0.22987964749336243,0.17723765969276428,0.4169541001319885,-0.019142996519804,0.9832437038421631,0.18231207132339478,-0.001307202852331102,-0.18232764303684235,0.9832217693328857,-0.006720210425555706,6.034466059645638e-05,0.006846117787063122,0.9999776482582092,0.0
59449,24711,2975,91.26200103759766,6.776473045349121,7.17368221282959,-0.03349899873137474,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8699722290039062,-0.5581128597259521,-0.2107381522655487,0.17723916471004486,0.4225236177444458,0.019142989069223404,0.9832367897033691,0.1823493391275406,-0.0013042294885963202,-0.18236488103866577,0.9832149147987366,-0.006710202433168888,5.8986475778510794e-05,0.006835737731307745,0.999977707862854,0.0
59459,24712,2975,91.26000213623047,6.790830135345459,7.207180976867676,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8755638003349304,-0.5602201223373413,-0.21552373468875885,0.17723873257637024,0.57691890001297,-0.004786010831594467,0.9832298755645752,0.1823865920305252,-0.001301255775615573,-0.1824021190404892,0.9832080602645874,-0.00670019444078207,5.7628683862276375e-05,0.006825357675552368,0.9999777674674988,0.0
59469,24713,2975,91.26000213623047,6.805187225341797,7.216752052307129,-0.03828499838709831,0.0,0.00977300014346838,0.0048859999515116215,-0.8811766505241394,-0.5623752474784851,-0.21552367508411407,0.17723867297172546,0.582531750202179,3.725290298461914e-09,0.9832229614257812,0.18242381513118744,-0.0013027373934164643,-0.18243935704231262,0.9832010269165039,-0.00671420618891716,5.627128484775312e-05,0.00683940714225173,0.9999776482582092,0.0
59479,24714,2975,91.25900268554688,6.805187225341797,7.216752052307129,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.8868110775947571,-0.5645303726196289,-0.22509384155273438,0.1772378534078598,0.6628732085227966,-0.009570997208356857,0.9832160472869873,0.18246103823184967,-0.001304219476878643,-0.18247659504413605,0.9831939935684204,-0.00672821793705225,5.4913354688324034e-05,0.006853456608951092,0.9999775290489197,0.0
59489,24715,2975,91.25900268554688,6.781259059906006,7.192823886871338,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.8924674987792969,-0.5667811632156372,-0.22030816972255707,0.17723818123340607,0.6685296297073364,0.004785988479852676,0.9832091331481934,0.1824982911348343,-0.0013012445997446775,-0.18251383304595947,0.9831871390342712,-0.006718210410326719,5.355489338398911e-05,0.006843076087534428,0.9999775886535645,0.0
59499,24716,2975,91.25700378417969,6.786044120788574,7.207180976867676,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.8981461524963379,-0.5689840912818909,-0.22509372234344482,0.17723773419857025,0.8235003352165222,-0.004786010831594467,0.9832022190093994,0.18253551423549652,-0.0013027277309447527,-0.1825510710477829,0.9831801056861877,-0.006732222158461809,5.219682498136535e-05,0.006857125088572502,0.9999774694442749,0.0
59509,24717,2975,91.25800323486328,6.809972763061523,7.202395915985107,-0.04785599932074547,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.9038471579551697,-0.5712348818778992,-0.22509366273880005,0.17723765969276428,0.7544942498207092,-1.1175870895385742e-08,0.9831953048706055,0.18257276713848114,-0.0012997520389035344,-0.18258830904960632,0.9831732511520386,-0.0067222146317362785,5.083822179585695e-05,0.006846744567155838,0.9999775290489197,0.0
59519,24718,2975,91.25800323486328,6.771687030792236,7.1880388259887695,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.909570574760437,-0.5734856724739075,-0.2155233472585678,0.1772383451461792,0.7602177262306213,0.009571004658937454,0.9831883907318115,0.18261002004146576,-0.0012967759976163507,-0.18262554705142975,0.9831663966178894,-0.006712207105010748,4.9480015150038525e-05,0.006836364045739174,0.9999775886535645,0.0
59529,24719,2975,91.26100158691406,6.805187225341797,7.226324081420898,-0.057427000254392624,0.0,0.00977300014346838,0.0048859999515116215,-0.9153160452842712,-0.5756407976150513,-0.23466375470161438,0.17723676562309265,0.5425745248794556,-0.019141998142004013,0.9831814765930176,0.182647243142128,-0.0012982607586309314,-0.18266278505325317,0.9831593632698059,-0.0067262183874845505,4.8122201405931264e-05,0.006850413046777248,0.9999774694442749,0.0
59539,24720,2975,91.26300048828125,6.786044120788574,7.192823886871338,-0.03349899873137474,0.0,0.00977300014346838,0.0048859999515116215,-0.9210841059684753,-0.5779873728752136,-0.21073764562606812,0.17723864316940308,0.3989284634590149,0.023927990347146988,0.9831745624542236,0.18268446624279022,-0.0012997461017221212,-0.1827000230550766,0.9831523299217224,-0.006740229669958353,4.676385287893936e-05,0.006864462047815323,0.9999773502349854,0.0
59549,8337,2975,91.25800323486328,6.809972763061523,7.216752052307129,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.15146736800670624,0.18706510961055756,0.1405557245016098,-0.18841171264648438,0.7775214910507202,-0.014356996864080429,0.9831676483154297,0.18272168934345245,-0.0013012319104745984,-0.18273726105690002,0.9831452965736389,-0.006754240952432156,4.540497320704162e-05,0.006878511048853397,0.9999772310256958,0.0
59559,8338,2975,91.26100158691406,6.776473045349121,7.1880388259887695,-0.02871299907565117,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.27062830328941345,0.03143244981765747,0.05999234318733215,-0.08870534598827362,-0.2231520116329193,0.019142989069223404,0.9831607341766357,0.18275894224643707,-0.001298254355788231,-0.18277449905872345,0.9831384420394897,-0.006744233891367912,4.404556239023805e-05,0.006868130527436733,0.9999772906303406,0.0
59569,8339,2974,91.25800323486328,6.805187225341797,7.216752052307129,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.2194812297821045,0.12008892744779587,0.10783952474594116,-0.15569552779197693,0.12095794081687927,-0.019142996519804,0.9831538200378418,0.1827961653470993,-0.0012997412122786045,-0.18281173706054688,0.9831314086914062,-0.006758245173841715,4.268654447514564e-05,0.006882179528474808,0.999977171421051,0.0
59579,8340,2975,91.26200103759766,6.781259059906006,7.192823886871338,-0.02871299907565117,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.3044971525669098,-0.06233629584312439,-0.025187760591506958,-0.0035252273082733154,-0.22917377948760986,0.019143003970384598,0.9831469058990479,0.18283341825008392,-0.001296762959100306,-0.1828489750623703,0.9831245541572571,-0.006748238578438759,4.1326995415147394e-05,0.006871798541396856,0.9999772310256958,0.0
59589,8341,2975,91.25900268554688,6.776473045349121,7.197609901428223,-0.03828499838709831,0.0,0.00977300014346838,0.0048859999515116215,-0.27595746517181396,0.008110284805297852,0.026380211114883423,-0.06466521322727203,0.0811837911605835,-0.009572010487318039,0.9831399917602539,0.18287064135074615,-0.001298250863328576,-0.18288621306419373,0.9831175208091736,-0.006762249860912561,3.9967839256860316e-05,0.0068858470767736435,0.9999771118164062,0.0
59599,8342,2975,91.25700378417969,6.805187225341797,7.2119669914245605,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.20488622784614563,0.19463029503822327,0.18135029077529907,-0.22920627892017365,0.201229065656662,-0.009570997208356857,0.98313307762146,0.1829078644514084,-0.0012997393496334553,-0.18292345106601715,0.9831104874610901,-0.006776261143386364,3.8608148315688595e-05,0.006899895612150431,0.9999769926071167,0.0
59609,8343,2975,91.25700378417969,6.800400733947754,7.221538066864014,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.157964825630188,0.3200930953025818,0.2917802333831787,-0.33963626623153687,0.12828485667705536,-1.1175870895385742e-08,0.983126163482666,0.18294508755207062,-0.0013012283015996218,-0.18296068906784058,0.9831034541130066,-0.006790271960198879,3.724792622961104e-05,0.006913944147527218,0.9999768733978271,0.0
59619,8344,2975,91.26200103759766,6.786044120788574,7.202395915985107,-0.043069999665021896,-0.0024429999757558107,0.007329999934881926,0.0048859999515116215,-0.25715821981430054,0.033735573291778564,0.03684663772583008,-0.07991662621498108,-0.2926994264125824,0.004786033183336258,0.9831191897392273,0.18298234045505524,-0.0013222662964835763,-0.18299809098243713,0.9830965995788574,-0.0067757959477603436,6.0316608141874894e-05,0.0069035631604492664,0.9999769330024719,0.0
59629,8345,2975,91.26300048828125,6.781259059906006,7.1880388259887695,-0.023927999660372734,0.0,0.00977300014346838,0.0048859999515116215,-0.34963393211364746,-0.23183795809745789,-0.18328699469566345,0.15935897827148438,-0.2653367519378662,0.019141988828778267,0.9831122756004333,0.18301956355571747,-0.001323756412602961,-0.18303532898426056,0.9830895662307739,-0.006789806764572859,5.895624781260267e-05,0.006917612627148628,0.9999768137931824,0.0
59639,8346,2974,91.25700378417969,6.814757823944092,7.221538066864014,-0.03349899873137474,0.0,0.00977300014346838,0.0048859999515116215,-0.2549370229244232,0.04608999937772751,0.0589120015501976,-0.09241099655628204,0.27731549739837646,-0.009570982307195663,0.9831053614616394,0.1830567866563797,-0.0013252469943836331,-0.1830725520849228,0.9830825328826904,-0.006803817581385374,5.759535633842461e-05,0.00693166209384799,0.9999766945838928,0.0
59649,8347,2975,91.26200103759766,6.766901969909668,7.178466796875,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.3220025897026062,-0.14827758073806763,-0.12117275595664978,0.08288773894309998,-0.19297555088996887,-0.00478600338101387,0.9830984473228455,0.18309403955936432,-0.0013222660636529326,-0.18310977518558502,0.9830756783485413,-0.006793811451643705,5.6233930081361905e-05,0.006921282038092613,0.9999767541885376,0.0
59659,8348,2974,91.25599670410156,6.800400733947754,7.2119669914245605,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.2102823108434677,0.1767006814479828,0.16211208701133728,-0.20996811985969543,0.3234914243221283,-0.009570982307195663,0.9830915331840515,0.18313126266002655,-0.0013237576931715012,-0.18314699828624725,0.9830686450004578,-0.006807822268456221,5.487289672601037e-05,0.006935331504791975,0.999976634979248,0.0
59669,8349,2975,91.26200103759766,6.790830135345459,7.192823886871338,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.29212111234664917,-0.06163430213928223,-0.048127204179763794,0.005057156085968018,-0.23894153535366058,0.004786033183336258,0.9830846190452576,0.18316851556301117,-0.0013207759475335479,-0.18318422138690948,0.9830617904663086,-0.006797816604375839,5.3511332225752994e-05,0.006924950983375311,0.9999766945838928,0.0
59679,8350,2975,91.26000213623047,6.809972763061523,7.221538066864014,-0.04785599932074547,0.0,0.00977300014346838,0.0048859999515116215,-0.2948059141635895,-0.06801363825798035,-0.058186858892440796,0.010330885648727417,-0.0059051513671875,-0.004785951226949692,0.9830777049064636,0.1832057386636734,-0.0013222686247900128,-0.18322144448757172,0.9830547571182251,-0.0068118274211883545,5.215016062720679e-05,0.006938999984413385,0.9999765753746033,0.0
59689,8351,2975,91.26100158691406,6.776473045349121,7.183252811431885,-0.023927999660372734,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.32251036167144775,-0.14527249336242676,-0.10267505049705505,0.07874706387519836,-0.07725271582603455,0.023927973583340645,0.9830707907676697,0.18324299156665802,-0.0013192861806601286,-0.18325866758823395,0.9830479025840759,-0.006801821757107973,5.0788457883754745e-05,0.006928619462996721,0.999976634979248,0.0
59699,8352,2975,91.26000213623047,6.790830135345459,7.2119669914245605,-0.04785599932074547,-0.0024429999757558107,0.007329999934881926,0.0048859999515116215,-0.31511345505714417,-0.12133419513702393,-0.1043761670589447,0.05652022361755371,0.025323182344436646,-0.02392801269888878,0.983063817024231,0.18328024446964264,-0.0013403197517618537,-0.1832960695028305,0.9830410480499268,-0.006787339225411415,7.385657954728231e-05,0.006918238941580057,0.9999766945838928,0.0
59709,8353,2975,91.25800323486328,6.800400733947754,7.202395915985107,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.25796470046043396,0.04108846187591553,0.04561015963554382,-0.08868014812469482,0.16697898507118225,0.004785943776369095,0.983056902885437,0.18331749737262726,-0.0013373364927247167,-0.18333329260349274,0.9830341935157776,-0.006777334026992321,7.24956626072526e-05,0.006907859351485968,0.9999767541885376,0.0
59719,8354,2975,91.26100158691406,6.776473045349121,7.183252811431885,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.29780155420303345,-0.07042285799980164,-0.053628504276275635,0.010558485984802246,-0.11519017815589905,-1.1175870895385742e-08,0.9830499291419983,0.18335475027561188,-0.0013343528844416142,-0.18337053060531616,0.9830272793769836,-0.006767328828573227,7.113513856893405e-05,0.006897479761391878,0.9999768137931824,0.0
59729,8355,2975,91.26000213623047,6.805187225341797,7.226324081420898,-0.057427000254392624,0.0,0.00977300014346838,0.0048859999515116215,-0.2985561490058899,-0.0710909366607666,-0.06810088455677032,0.010673895478248596,-0.00013655424118041992,-0.014356981962919235,0.9830429553985596,0.1833919733762741,-0.0013358482392504811,-0.1834077686071396,0.9830201864242554,-0.006781339179724455,6.977500743232667e-05,0.006911529693752527,0.9999766945838928,0.0
59739,8356,2975,91.26100158691406,6.790830135345459,7.202395915985107,-0.023927999660372734,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.3249239921569824,-0.14218276739120483,-0.09674933552742004,0.07282134890556335,-0.07347124814987183,0.033498987555503845,0.9830359816551208,0.18342922627925873,-0.0013328639324754477,-0.18344499170780182,0.9830132722854614,-0.006771334446966648,6.841434515081346e-05,0.006901150103658438,0.9999767541885376,0.0
59749,8357,2975,91.25800323486328,6.805187225341797,7.2119669914245605,-0.04785599932074547,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.26457199454307556,0.025299906730651855,0.027702733874320984,-0.07555873692035675,0.17699763178825378,-0.02392801269888878,0.9830290079116821,0.18346647918224335,-0.0013298791600391269,-0.18348222970962524,0.9830063581466675,-0.006761329714208841,6.705407577101141e-05,0.006890770513564348,0.9999768137931824,0.0
59759,8358,2975,91.26000213623047,6.762115955352783,7.192823886871338,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.2762948274612427,-0.006870657205581665,0.008746504783630371,-0.04703153669834137,-0.03432738780975342,0.009571004658937454,0.9830220341682434,0.18350373208522797,-0.0013268940383568406,-0.18351946771144867,0.9829994440078735,-0.0067513249814510345,6.569419929292053e-05,0.006880390457808971,0.9999768733978271,0.0
59769,8359,2975,91.25800323486328,6.814757823944092,7.2119669914245605,-0.043069999665021896,0.0,0.00977300014346838,0.0048859999515116215,-0.2320634424686432,0.11247286200523376,0.10861343145370483,-0.15168344974517822,0.1270100474357605,-0.004784967750310898,0.9830150604248047,0.1835409551858902,-0.0013283914886415005,-0.1835567057132721,0.9829923510551453,-0.006765334866940975,6.433471571654081e-05,0.006894439924508333,0.9999767541885376,0.0
59779,8360,2975,91.26100158691406,6.776473045349121,7.192823886871338,-0.03349899873137474,0.0,0.00977300014346838,0.0048859999515116215,-0.28037750720977783,-0.018726110458374023,0.0023034214973449707,-0.03580242395401001,-0.1418084055185318,0.009571019560098648,0.983008086681366,0.18357817828655243,-0.0013298895210027695,-0.18359394371509552,0.982985258102417,-0.006779344752430916,6.297470099525526e-05,0.006908489391207695,0.999976634979248,0.0
59789,8361,2975,91.25700378417969,6.786044120788574,7.202395915985107,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.20879113674163818,0.17216750979423523,0.1596514731645584,-0.2027214914560318,0.20591863989830017,-0.009570997208356857,0.9830011129379272,0.18361543118953705,-0.001326903235167265,-0.18363118171691895,0.982978343963623,-0.006769340485334396,6.161415512906387e-05,0.006898109335452318,0.9999766945838928,0.0
59799,8362,2975,91.26000213623047,6.805187225341797,7.216752052307129,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.23897281289100647,0.08939877152442932,0.08599218726158142,-0.12906219065189362,-0.09158354997634888,1.862645149230957e-08,0.9829941391944885,0.18365268409252167,-0.001323916600085795,-0.18366841971874237,0.9829714298248291,-0.006759336218237877,6.025400216458365e-05,0.006887729279696941,0.9999767541885376,0.0
59809,8363,2975,91.26200103759766,6.809972763061523,7.221538066864014,-0.05264199897646904,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.31100594997406006,-0.10144901275634766,-0.09070158004760742,0.03805959224700928,-0.20937420427799225,-0.009571995586156845,0.9829871654510498,0.1836899369955063,-0.0013209296157583594,-0.1837056577205658,0.9829645156860352,-0.006749331951141357,5.88942421018146e-05,0.0068773492239415646,0.9999768137931824,0.0
59819,8364,2975,91.26000213623047,6.781259059906006,7.197609901428223,-0.03828499838709831,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.307365745306015,-0.09017710387706757,-0.06574425101280212,0.02745923399925232,0.013379961252212524,0.014356989413499832,0.9829801917076111,0.1837271898984909,-0.0013179422821849585,-0.18374289572238922,0.9829576015472412,-0.006739328149706125,5.753487494075671e-05,0.006866969168186188,0.9999768733978271,0.0
59829,8365,2975,91.25900268554688,6.776473045349121,7.192823886871338,-0.043069999665021896,0.0,0.00977300014346838,0.0048859999515116215,-0.2789127230644226,-0.014511793851852417,-0.00418427586555481,-0.038885697722435,0.08433279395103455,-0.004784982651472092,0.9829732179641724,0.18376441299915314,-0.0013194429920986295,-0.18378013372421265,0.9829505085945129,-0.006753338035196066,5.6175900681409985e-05,0.0068810186348855495,0.9999767541885376,0.0
59839,8366,2975,91.25700378417969,6.809972763061523,7.2119669914245605,-0.05264199897646904,0.0,0.007329999934881926,0.0048859999515116215,-0.2079181671142578,0.16941004991531372,0.14594513177871704,-0.19858713448047638,0.204412043094635,-0.009572025388479233,0.9829661846160889,0.18380163609981537,-0.001344958203844726,-0.1838175356388092,0.9829434156417847,-0.006762858014553785,7.924583042040467e-05,0.006895068101584911,0.999976634979248,0.0
59849,8367,2975,91.26300048828125,6.776473045349121,7.183252811431885,-0.03828499838709831,0.0,0.00977300014346838,0.0048859999515116215,-0.31613993644714355,-0.11191797256469727,-0.08488017320632935,0.04659518599510193,-0.3159390091896057,0.014357004314661026,0.9829592108726501,0.1838388592004776,-0.0013464599614962935,-0.18385477364063263,0.9829363226890564,-0.006776867434382439,7.788579387124628e-05,0.0069091180339455605,0.9999765157699585,0.0
59859,8368,2975,91.25900268554688,6.809972763061523,7.221538066864014,-0.04785599932074547,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.2848018407821655,-0.029676631093025208,-0.022496074438095093,-0.02535991370677948,0.09332534670829773,-0.009571012109518051,0.9829522371292114,0.18387611210346222,-0.001343470998108387,-0.18389201164245605,0.9829294085502625,-0.006766864098608494,7.652522617718205e-05,0.006898738443851471,0.9999765753746033,0.0
59869,8369,2975,91.25900268554688,6.776473045349121,7.192823886871338,-0.02871299907565117,0.0,0.00977300014346838,0.0048859999515116215,-0.2638312876224518,0.024271413683891296,0.04350501298904419,-0.07221800088882446,0.06116175651550293,0.019142989069223404,0.9829452633857727,0.18391333520412445,-0.001344973803497851,-0.18392924964427948,0.9829223155975342,-0.006780873518437147,7.516505138482898e-05,0.00691278837621212,0.9999764561653137,0.0
59879,8370,2975,91.25900268554688,6.805187225341797,7.216752052307129,-0.05264199897646904,0.0,0.00977300014346838,0.0048859999515116215,-0.24980251491069794,0.059647902846336365,0.04976987838745117,-0.1024119108915329,0.03964841365814209,-0.023929011076688766,0.982938289642334,0.18395055830478668,-0.001346477190963924,-0.1839664727449417,0.9829152226448059,-0.0067948829382658005,7.380433817161247e-05,0.006926838308572769,0.9999763369560242,0.0
59889,8371,2975,91.26100158691406,6.766901969909668,7.178466796875,-0.03349899873137474,0.0,0.00977300014346838,0.0048859999515116215,-0.2921414375305176,-0.04819348454475403,-0.02460700273513794,-0.0088919997215271,-0.12353815138339996,0.019143033772706985,0.9829313158988953,0.1839877814054489,-0.0013479810440912843,-0.18400369584560394,0.9829081296920776,-0.006808892358094454,7.244309381349012e-05,0.006940888240933418,0.9999762177467346,0.0
59899,8372,2975,91.26000213623047,6.790830135345459,7.216752052307129,-0.04785599932074547,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.29471659660339355,-0.05369412899017334,-0.043494269251823425,-0.0043617188930511475,-0.0060204267501831055,-0.014356996864080429,0.9829243421554565,0.18402503430843353,-0.001344990567304194,-0.18404091894626617,0.9829012155532837,-0.006798889487981796,7.108131831046194e-05,0.006930508650839329,0.9999762773513794,0.0
59909,8373,2975,91.26100158691406,6.805187225341797,7.197609901428223,-0.03828499838709831,0.0,0.00977300014346838,0.0048859999515116215,-0.3221747875213623,-0.1214439868927002,-0.09192296862602234,0.05363796651363373,-0.07748597860336304,0.00957098975777626,0.9829173684120178,0.18406225740909576,-0.0013464954681694508,-0.1840781420469284,0.9828941226005554,-0.00681289890781045,6.971993570914492e-05,0.006944558583199978,0.9999761581420898,0.0
59919,8374,2975,91.26000213623047,6.776473045349121,7.192823886871338,-0.03828499838709831,0.0,0.00977300014346838,0.0048859999515116215,-0.31479787826538086,-0.10096019506454468,-0.07349753379821777,0.035212501883506775,0.024748802185058594,3.725290298461914e-09,0.9829103946685791,0.184099480509758,-0.0013480009511113167,-0.18411536514759064,0.9828870296478271,-0.006826908327639103,6.835802196292207e-05,0.006958608515560627,0.9999760389328003,0.0
59929,8375,2975,91.26300048828125,6.814757823944092,7.216752052307129,-0.043069999665021896,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.3874647915363312,-0.27935856580734253,-0.2311086803674698,0.1880386620759964,-0.2063446044921875,-0.004784967750310898,0.9829034209251404,0.18413673341274261,-0.00134500942658633,-0.18415258824825287,0.9828801155090332,-0.006816905457526445,6.699557707179338e-05,0.0069482289254665375,0.9999760985374451,0.0
59939,8376,2975,91.26000213623047,6.795616149902344,7.216752052307129,-0.05264199897646904,-0.0024429999757558107,0.00977300014346838,0.0048859999515116215,-0.3584596514701843,-0.20311841368675232,-0.17315970361232758,0.12051768600940704,0.091624915599823,-0.009571980684995651,0.9828964471817017,0.18417398631572723,-0.0013420174364000559,-0.1841898113489151,0.9828732013702393,-0.006806902587413788,6.563352508237585e-05,0.006937848869711161,0.9999761581420898,0.0
59949,16384,2975,91.26000213623047,6.800400733947754,7.202395915985107,-0.043069999665021896,-0.0024429999757558107,0.007329999934881926,0.0048859999515116215,-0.3604995012283325,-0.20485001802444458,-0.16358844935894012,0.12051845341920853,0.06185448169708252,0.009572017937898636,0.9828894138336182,0.18421123921871185,-0.0013630372704938054,-0.18422721326351166,0.9828662872314453,-0.006792400497943163,8.870128658600152e-05,0.006927468813955784,0.9999762177467346,0.0
